Fecha,Apertura,Maximo,Minimo,Cierre,Volumen
2022-01-01,135.67,137.98,134.56,136.45,1500000
2022-01-02,136.45,138.20,135.20,137.80,1600000
2022-01-03,137.80,139.00,136.50,138.75,1700000
2022-01-04,138.75,140.25,137.00,139.50,1800000
2022-01-05,139.50,141.00,138.25,140.75,1900000
2022-01-06,140.75,142.50,139.00,141.50,2000000
2022-01-07,141.50,143.00,140.00,142.75,2100000
2022-01-08,142.75,144.50,141.00,143.50,2200000
2022-01-09,143.50,145.00,142.00,144.75,2300000
2022-01-10,144.75,146.50,143.00,145.50,2400000
